Quantity,BasketId,ProductNumber
5,4,1412524904815
3,4,4959903433537
3,4,6906599374185
3,4,2369616467217
4,4,9775301997267
1,10,2412824477254
5,10,1797115391527
4,10,4154569402006
4,10,2886152352710
2,1,6839412094994
2,1,5609509868217
1,1,7851682519389
3,8,5793933043293
5,8,1797115391527
1,8,9145683163824
2,8,9870083059360
1,9,9775301997267
1,11,2886152352710
4,11,6344597613989
3,17,7851682519389
2,17,1412524904815
5,14,0530776191546
3,14,5255652160199
1,15,9775301997267
1,15,1412524904815
5,6,6344597613989
5,19,2886152352710
4,19,6344597613989
3,19,3582196040789
5,12,1835307324943
4,12,2153553160696
1,12,4066880386722
3,16,3318876876672
4,18,6384551200244
4,18,4281029918552
1,18,5609509868217
5,18,9870083059360
1,3,8518379944242
3,3,7922551032237
3,3,3521584414313
3,3,5221955193141
4,3,2210570792481
3,2,3816545542618
1,2,4154569402006
5,2,2153553160696
5,2,9333375027770
3,2,5255652160199
5,20,0530776191546
1,20,8518379944242
5,20,1968363009612
1,13,6004199078004
3,13,3521584414313
3,13,0567555620379
1,7,2201175287656
2,7,4198246375115
4,7,4573436506737
4,7,0079027159121
5,5,5221955193141
